2026-03-12 18:03:35.122 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 29 ; 10 percentage similarities; Best obj: 0.05756
2026-03-12 18:03:35.177 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 30 ; 10 percentage similarities; Best obj: 0.05755
2026-03-12 18:03:35.227 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 31 ; 10 percentage similarities; Best obj: 0.05748
2026-03-12 18:03:35.276 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 32 ; 11 percentage similarities; Best obj: 0.05746
2026-03-12 18:03:35.330 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 33 ; 11 percentage similarities; Best obj: 0.05746
2026-03-12 18:03:35.383 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 34 ; 12 percentage similarities; Best obj: 0.05746
2026-03-12 18:03:35.433 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 35 ; 14 percentage similarities; Best obj: 0.05746
2026-03-12 18:03:35.482 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 36 ; 22 percentage similarities; Best obj: 0.05746
2026-03-12 18:03:35.532 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 37 ; 28 percentage similarities; Best obj: 0.05745
2026-03-12 18:03:35.582 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 38 ; 32 percentage similarities; Best obj: 0.05745
2026-03-12 18:03:35.637 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 39 ; 38 percentage similarities; Best obj: 0.05745
2026-03-12 18:03:35.689 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 40 ; 45 percentage similarities; Best obj: 0.05745
2026-03-12 18:03:35.739 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 41 ; 49 percentage similarities; Best obj: 0.05744
2026-03-12 18:03:35.745 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:205 -         Break the optimization, since certain number of similar particles reached
2026-03-12 18:03:36.675 | INFO     | myoconverter.conversion_steps.O2MStep3:optMuscleForce:273 - Muscle : rect_fem_r 
2026-03-12 18:04:19.240 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:159 -         Using multiprocessing for muscle force optimization
2026-03-12 18:04:19.304 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 0 ; 0 percentage similarities; Best obj: 0.27642
2026-03-12 18:04:19.361 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 1 ; 1 percentage similarities; Best obj: 0.27642
2026-03-12 18:04:19.426 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 2 ; 1 percentage similarities; Best obj: 0.27642
2026-03-12 18:04:19.493 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 3 ; 1 percentage similarities; Best obj: 0.27642
2026-03-12 18:04:19.553 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 4 ; 1 percentage similarities; Best obj: 0.27642
2026-03-12 18:04:19.615 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 5 ; 2 percentage similarities; Best obj: 0.27642
2026-03-12 18:04:19.678 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 6 ; 2 percentage similarities; Best obj: 0.27373
2026-03-12 18:04:19.737 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 7 ; 2 percentage similarities; Best obj: 0.27295
2026-03-12 18:04:19.797 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 8 ; 5 percentage similarities; Best obj: 0.27285
2026-03-12 18:04:19.858 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 9 ; 11 percentage similarities; Best obj: 0.27284
2026-03-12 18:04:19.922 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 10 ; 11 percentage similarities; Best obj: 0.27283
2026-03-12 18:04:19.986 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 11 ; 12 percentage similarities; Best obj: 0.27283
2026-03-12 18:04:20.046 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 12 ; 20 percentage similarities; Best obj: 0.27283
2026-03-12 18:04:20.106 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 13 ; 28 percentage similarities; Best obj: 0.27264
2026-03-12 18:04:20.166 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 14 ; 50 percentage similarities; Best obj: 0.27254
2026-03-12 18:04:20.167 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:205 -         Break the optimization, since certain number of similar particles reached
2026-03-12 18:04:21.105 | INFO     | myoconverter.conversion_steps.O2MStep3:optMuscleForce:273 - Muscle : vasti_r 
2026-03-12 18:05:02.102 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:159 -         Using multiprocessing for muscle force optimization
2026-03-12 18:05:02.162 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 0 ; 0 percentage similarities; Best obj: 0.12649
2026-03-12 18:05:02.218 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 1 ; 1 percentage similarities; Best obj: 0.12649
2026-03-12 18:05:02.269 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 2 ; 2 percentage similarities; Best obj: 0.08287
2026-03-12 18:05:02.323 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 3 ; 1 percentage similarities; Best obj: 0.06705
2026-03-12 18:05:02.376 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 4 ; 1 percentage similarities; Best obj: 0.06325
2026-03-12 18:05:02.428 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 5 ; 1 percentage similarities; Best obj: 0.06231
2026-03-12 18:05:02.482 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 6 ; 1 percentage similarities; Best obj: 0.06208
2026-03-12 18:05:02.534 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 7 ; 1 percentage similarities; Best obj: 0.06202
2026-03-12 18:05:02.587 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 8 ; 1 percentage similarities; Best obj: 0.062
2026-03-12 18:05:02.643 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 9 ; 1 percentage similarities; Best obj: 0.05686
2026-03-12 18:05:02.696 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 10 ; 1 percentage similarities; Best obj: 0.05571
2026-03-12 18:05:02.757 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 11 ; 1 percentage similarities; Best obj: 0.05536
2026-03-12 18:05:02.811 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 12 ; 4 percentage similarities; Best obj: 0.05344
2026-03-12 18:05:02.863 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 13 ; 1 percentage similarities; Best obj: 0.05306
2026-03-12 18:05:02.917 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 14 ; 2 percentage similarities; Best obj: 0.05231
2026-03-12 18:05:02.971 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 15 ; 2 percentage similarities; Best obj: 0.05214
2026-03-12 18:05:03.026 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 16 ; 4 percentage similarities; Best obj: 0.05211
2026-03-12 18:05:03.079 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 17 ; 4 percentage similarities; Best obj: 0.05195
2026-03-12 18:05:03.135 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 18 ; 5 percentage similarities; Best obj: 0.05192
2026-03-12 18:05:03.190 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 19 ; 5 percentage similarities; Best obj: 0.05188
2026-03-12 18:05:03.246 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 20 ; 8 percentage similarities; Best obj: 0.05186
2026-03-12 18:05:03.304 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 21 ; 9 percentage similarities; Best obj: 0.05186
2026-03-12 18:05:03.361 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 22 ; 10 percentage similarities; Best obj: 0.05186
2026-03-12 18:05:03.420 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 23 ; 11 percentage similarities; Best obj: 0.05185
2026-03-12 18:05:03.476 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 24 ; 20 percentage similarities; Best obj: 0.05185
2026-03-12 18:05:03.530 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 25 ; 38 percentage similarities; Best obj: 0.05185
2026-03-12 18:05:03.585 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 26 ; 41 percentage similarities; Best obj: 0.05185
2026-03-12 18:05:03.587 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:205 -         Break the optimization, since certain number of similar particles reached
2026-03-12 18:05:04.528 | INFO     | myoconverter.conversion_steps.O2MStep3:optMuscleForce:273 - Muscle : gastroc_r 
2026-03-12 18:05:46.021 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:159 -         Using multiprocessing for muscle force optimization
2026-03-12 18:05:46.078 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 0 ; 0 percentage similarities; Best obj: 0.19799
2026-03-12 18:05:46.135 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 1 ; 1 percentage similarities; Best obj: 0.15306
2026-03-12 18:05:46.190 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 2 ; 1 percentage similarities; Best obj: 0.15116
2026-03-12 18:05:46.250 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 3 ; 1 percentage similarities; Best obj: 0.15071
2026-03-12 18:05:46.307 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 4 ; 1 percentage similarities; Best obj: 0.1506
2026-03-12 18:05:46.368 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 5 ; 1 percentage similarities; Best obj: 0.15057
2026-03-12 18:05:46.427 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 6 ; 1 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:46.486 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 7 ; 1 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:46.545 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 8 ; 1 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:46.606 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 9 ; 1 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:46.665 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 10 ; 1 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:46.726 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 11 ; 1 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:46.786 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 12 ; 1 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:46.845 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 13 ; 1 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:46.902 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 14 ; 1 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:46.966 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 15 ; 1 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.023 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 16 ; 1 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.083 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 17 ; 1 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.142 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 18 ; 2 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.199 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 19 ; 2 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.257 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 20 ; 2 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.317 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 21 ; 4 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.377 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 22 ; 6 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.437 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 23 ; 6 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.498 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 24 ; 10 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.554 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 25 ; 10 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.613 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 26 ; 10 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.669 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 27 ; 10 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.728 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 28 ; 10 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.787 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 29 ; 21 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.845 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 30 ; 30 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.900 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 31 ; 32 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:47.962 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 32 ; 35 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:48.019 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 33 ; 41 percentage similarities; Best obj: 0.15056
2026-03-12 18:05:48.021 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:205 -         Break the optimization, since certain number of similar particles reached
2026-03-12 18:05:48.953 | INFO     | myoconverter.conversion_steps.O2MStep3:optMuscleForce:273 - Muscle : soleus_r 
2026-03-12 18:06:30.413 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:159 -         Using multiprocessing for muscle force optimization
2026-03-12 18:06:30.457 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 0 ; 0 percentage similarities; Best obj: 0.22281
2026-03-12 18:06:30.500 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 1 ; 1 percentage similarities; Best obj: 0.18745
2026-03-12 18:06:30.543 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 2 ; 1 percentage similarities; Best obj: 0.17108
2026-03-12 18:06:30.584 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 3 ; 1 percentage similarities; Best obj: 0.16515
2026-03-12 18:06:30.629 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 4 ; 1 percentage similarities; Best obj: 0.16515
2026-03-12 18:06:30.676 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 5 ; 1 percentage similarities; Best obj: 0.16515
2026-03-12 18:06:30.724 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 6 ; 1 percentage similarities; Best obj: 0.16512
2026-03-12 18:06:30.769 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 7 ; 1 percentage similarities; Best obj: 0.16511
2026-03-12 18:06:30.814 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 8 ; 1 percentage similarities; Best obj: 0.1651
2026-03-12 18:06:30.856 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 9 ; 1 percentage similarities; Best obj: 0.16382
2026-03-12 18:06:30.902 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 10 ; 4 percentage similarities; Best obj: 0.16113
2026-03-12 18:06:30.948 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 11 ; 1 percentage similarities; Best obj: 0.16062
2026-03-12 18:06:30.991 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 12 ; 4 percentage similarities; Best obj: 0.1598
2026-03-12 18:06:31.035 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 13 ; 6 percentage similarities; Best obj: 0.1594
2026-03-12 18:06:31.077 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 14 ; 8 percentage similarities; Best obj: 0.15932
2026-03-12 18:06:31.123 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 15 ; 9 percentage similarities; Best obj: 0.15917
2026-03-12 18:06:31.166 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 16 ; 9 percentage similarities; Best obj: 0.15913
2026-03-12 18:06:31.212 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 17 ; 10 percentage similarities; Best obj: 0.15899
2026-03-12 18:06:31.256 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 18 ; 10 percentage similarities; Best obj: 0.15896
2026-03-12 18:06:31.301 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 19 ; 15 percentage similarities; Best obj: 0.1589
2026-03-12 18:06:31.344 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 20 ; 20 percentage similarities; Best obj: 0.15889
2026-03-12 18:06:31.388 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 21 ; 29 percentage similarities; Best obj: 0.15889
2026-03-12 18:06:31.433 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 22 ; 29 percentage similarities; Best obj: 0.15888
2026-03-12 18:06:31.478 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 23 ; 36 percentage similarities; Best obj: 0.15887
2026-03-12 18:06:31.479 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:205 -         Break the optimization, since certain number of similar particles reached
2026-03-12 18:06:32.432 | INFO     | myoconverter.conversion_steps.O2MStep3:optMuscleForce:273 - Muscle : tib_ant_r 
2026-03-12 18:07:13.406 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:159 -         Using multiprocessing for muscle force optimization
2026-03-12 18:07:13.454 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 0 ; 0 percentage similarities; Best obj: 0.1036
2026-03-12 18:07:13.494 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 1 ; 1 percentage similarities; Best obj: 0.1036
2026-03-12 18:07:13.536 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 2 ; 1 percentage similarities; Best obj: 0.1036
2026-03-12 18:07:13.578 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 3 ; 1 percentage similarities; Best obj: 0.1036
2026-03-12 18:07:13.622 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 4 ; 1 percentage similarities; Best obj: 0.1036
2026-03-12 18:07:13.665 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 5 ; 1 percentage similarities; Best obj: 0.09838
2026-03-12 18:07:13.708 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 6 ; 1 percentage similarities; Best obj: 0.09592
2026-03-12 18:07:13.750 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 7 ; 1 percentage similarities; Best obj: 0.0892
2026-03-12 18:07:13.794 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 8 ; 1 percentage similarities; Best obj: 0.087
2026-03-12 18:07:13.835 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 9 ; 1 percentage similarities; Best obj: 0.08657
2026-03-12 18:07:13.879 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 10 ; 1 percentage similarities; Best obj: 0.08647
2026-03-12 18:07:13.921 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 11 ; 1 percentage similarities; Best obj: 0.08644
2026-03-12 18:07:13.965 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 12 ; 2 percentage similarities; Best obj: 0.08604
2026-03-12 18:07:14.006 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 13 ; 2 percentage similarities; Best obj: 0.08583
2026-03-12 18:07:14.051 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 14 ; 4 percentage similarities; Best obj: 0.08301
2026-03-12 18:07:14.095 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 15 ; 1 percentage similarities; Best obj: 0.08243
2026-03-12 18:07:14.139 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 16 ; 1 percentage similarities; Best obj: 0.0823
2026-03-12 18:07:14.184 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 17 ; 1 percentage similarities; Best obj: 0.08227
2026-03-12 18:07:14.226 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 18 ; 1 percentage similarities; Best obj: 0.08226
2026-03-12 18:07:14.270 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 19 ; 2 percentage similarities; Best obj: 0.08219
2026-03-12 18:07:14.315 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 20 ; 2 percentage similarities; Best obj: 0.08206
2026-03-12 18:07:14.358 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 21 ; 2 percentage similarities; Best obj: 0.08201
2026-03-12 18:07:14.406 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 22 ; 2 percentage similarities; Best obj: 0.08169
2026-03-12 18:07:14.448 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 23 ; 2 percentage similarities; Best obj: 0.0813
2026-03-12 18:07:14.492 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 24 ; 2 percentage similarities; Best obj: 0.08117
2026-03-12 18:07:14.532 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 25 ; 4 percentage similarities; Best obj: 0.08073
2026-03-12 18:07:14.575 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 26 ; 4 percentage similarities; Best obj: 0.08067
